h1SMcG0000682	h1SMcG0000682	Gene Expression
h1SMcG0000684	h1SMcG0000684	Gene Expression
h1SMcG0000686	h1SMcG0000686	Gene Expression
h1SMcG0000687	h1SMcG0000687	Gene Expression
h1SMcG0000688	h1SMcG0000688	Gene Expression
h1SMcG0000689	h1SMcG0000689	Gene Expression
h1SMcG0000690	h1SMcG0000690	Gene Expression
h1SMcG0000692	h1SMcG0000692	Gene Expression
h1SMcG0000695	h1SMcG0000695	Gene Expression
h1SMcG0000696	h1SMcG0000696	Gene Expression
h1SMcG0000697	h1SMcG0000697	Gene Expression
h1SMcG0000698	h1SMcG0000698	Gene Expression
h1SMcG0000699	h1SMcG0000699	Gene Expression
h1SMcG0000700	h1SMcG0000700	Gene Expression
h1SMcG0000701	h1SMcG0000701	Gene Expression
h1SMcG0000702	h1SMcG0000702	Gene Expression
h1SMcG0000703	h1SMcG0000703	Gene Expression
h1SMcG0000704	h1SMcG0000704	Gene Expression
h1SMcG0000705	h1SMcG0000705	Gene Expression
h1SMcG0000706	h1SMcG0000706	Gene Expression
h1SMcG0000707	h1SMcG0000707	Gene Expression
h1SMcG0000708	h1SMcG0000708	Gene Expression
h1SMcG0000709	h1SMcG0000709	Gene Expression
h1SMcG0000710	h1SMcG0000710	Gene Expression
h1SMcG0000711	h1SMcG0000711	Gene Expression
h1SMcG0000716	h1SMcG0000716	Gene Expression
h1SMcG0000718	h1SMcG0000718	Gene Expression
h1SMcG0000719	h1SMcG0000719	Gene Expression
h1SMcG0000720	h1SMcG0000720	Gene Expression
h1SMcG0000721	h1SMcG0000721	Gene Expression
h1SMcG0000723	h1SMcG0000723	Gene Expression
h1SMcG0000726	h1SMcG0000726	Gene Expression
h1SMcG0000727	h1SMcG0000727	Gene Expression
h1SMcG0000728	h1SMcG0000728	Gene Expression
h1SMcG0000729	h1SMcG0000729	Gene Expression
h1SMcG0000730	h1SMcG0000730	Gene Expression
h1SMcG0000736	h1SMcG0000736	Gene Expression
h1SMcG0000737	h1SMcG0000737	Gene Expression
h1SMcG0000738	h1SMcG0000738	Gene Expression
h1SMcG0000739	h1SMcG0000739	Gene Expression
h1SMcG0000740	h1SMcG0000740	Gene Expression
h1SMcG0000741	h1SMcG0000741	Gene Expression
h1SMcG0000742	h1SMcG0000742	Gene Expression
h1SMcG0000743	h1SMcG0000743	Gene Expression
h1SMcG0000744	h1SMcG0000744	Gene Expression
h1SMcG0000745	h1SMcG0000745	Gene Expression
h1SMcG0000746	h1SMcG0000746	Gene Expression
h1SMcG0000747	h1SMcG0000747	Gene Expression
h1SMcG0000748	h1SMcG0000748	Gene Expression
h1SMcG0000749	h1SMcG0000749	Gene Expression
h1SMcG0000750	h1SMcG0000750	Gene Expression
h1SMcG0000751	h1SMcG0000751	Gene Expression
h1SMcG0000752	h1SMcG0000752	Gene Expression
h1SMcG0000753	h1SMcG0000753	Gene Expression
h1SMcG0000754	h1SMcG0000754	Gene Expression
h1SMcG0000756	h1SMcG0000756	Gene Expression
h1SMcG0000757	h1SMcG0000757	Gene Expression
h1SMcG0000758	h1SMcG0000758	Gene Expression
h1SMcG0000759	h1SMcG0000759	Gene Expression
h1SMcG0000761	h1SMcG0000761	Gene Expression
h1SMcG0000763	h1SMcG0000763	Gene Expression
h1SMcG0000764	h1SMcG0000764	Gene Expression
h1SMcG0000765	h1SMcG0000765	Gene Expression
h1SMcG0000766	h1SMcG0000766	Gene Expression
h1SMcG0000769	h1SMcG0000769	Gene Expression
h1SMcG0000770	h1SMcG0000770	Gene Expression
h1SMcG0000771	h1SMcG0000771	Gene Expression
h1SMcG0000772	h1SMcG0000772	Gene Expression
h1SMcG0000773	h1SMcG0000773	Gene Expression
h1SMcG0000775	h1SMcG0000775	Gene Expression
h1SMcG0000776	h1SMcG0000776	Gene Expression
h1SMcG0000777	h1SMcG0000777	Gene Expression
h1SMcG0000781	h1SMcG0000781	Gene Expression
h1SMcG0000782	h1SMcG0000782	Gene Expression
h1SMcG0000783	h1SMcG0000783	Gene Expression
h1SMcG0000784	h1SMcG0000784	Gene Expression
h1SMcG0000785	h1SMcG0000785	Gene Expression
h1SMcG0000787	h1SMcG0000787	Gene Expression
h1SMcG0000788	h1SMcG0000788	Gene Expression
h1SMcG0000789	h1SMcG0000789	Gene Expression
h1SMcG0000790	h1SMcG0000790	Gene Expression
h1SMcG0000791	h1SMcG0000791	Gene Expression
h1SMcG0000792	h1SMcG0000792	Gene Expression
h1SMcG0000794	h1SMcG0000794	Gene Expression
h1SMcG0000795	h1SMcG0000795	Gene Expression
h1SMcG0000796	h1SMcG0000796	Gene Expression
h1SMcG0000797	h1SMcG0000797	Gene Expression
h1SMcG0000798	h1SMcG0000798	Gene Expression
h1SMcG0000800	h1SMcG0000800	Gene Expression
h1SMcG0000801	h1SMcG0000801	Gene Expression
h1SMcG0000802	h1SMcG0000802	Gene Expression
h1SMcG0000803	h1SMcG0000803	Gene Expression
h1SMcG0000804	h1SMcG0000804	Gene Expression
h1SMcG0000805	h1SMcG0000805	Gene Expression
h1SMcG0000807	h1SMcG0000807	Gene Expression
h1SMcG0000808	h1SMcG0000808	Gene Expression
h1SMcG0000809	h1SMcG0000809	Gene Expression
h1SMcG0000810	h1SMcG0000810	Gene Expression
h1SMcG0000811	h1SMcG0000811	Gene Expression
h1SMcG0000812	h1SMcG0000812	Gene Expression
h1SMcG0000813	h1SMcG0000813	Gene Expression
h1SMcG0000815	h1SMcG0000815	Gene Expression
h1SMcG0000816	h1SMcG0000816	Gene Expression
h1SMcG0000817	h1SMcG0000817	Gene Expression
h1SMcG0000818	h1SMcG0000818	Gene Expression
h1SMcG0000819	h1SMcG0000819	Gene Expression
h1SMcG0000820	h1SMcG0000820	Gene Expression
h1SMcG0000821	h1SMcG0000821	Gene Expression
h1SMcG0000822	h1SMcG0000822	Gene Expression
h1SMcG0000823	h1SMcG0000823	Gene Expression
h1SMcG0000825	h1SMcG0000825	Gene Expression
h1SMcG0000826	h1SMcG0000826	Gene Expression
h1SMcG0000827	h1SMcG0000827	Gene Expression
h1SMcG0000829	h1SMcG0000829	Gene Expression
h1SMcG0000830	h1SMcG0000830	Gene Expression
h1SMcG0000832	h1SMcG0000832	Gene Expression
h1SMcG0000835	h1SMcG0000835	Gene Expression
h1SMcG0000837	h1SMcG0000837	Gene Expression
h1SMcG0000838	h1SMcG0000838	Gene Expression
h1SMcG0000839	h1SMcG0000839	Gene Expression
h1SMcG0000842	h1SMcG0000842	Gene Expression
h1SMcG0000843	h1SMcG0000843	Gene Expression
h1SMcG0000844	h1SMcG0000844	Gene Expression
h1SMcG0000845	h1SMcG0000845	Gene Expression
h1SMcG0000846	h1SMcG0000846	Gene Expression
h1SMcG0000849	h1SMcG0000849	Gene Expression
h1SMcG0000850	h1SMcG0000850	Gene Expression
h1SMcG0000851	h1SMcG0000851	Gene Expression
h1SMcG0000852	h1SMcG0000852	Gene Expression
h1SMcG0000854	h1SMcG0000854	Gene Expression
h1SMcG0000855	h1SMcG0000855	Gene Expression
h1SMcG0000856	h1SMcG0000856	Gene Expression
h1SMcG0000858	h1SMcG0000858	Gene Expression
h1SMcG0000859	h1SMcG0000859	Gene Expression
h1SMcG0000860	h1SMcG0000860	Gene Expression
h1SMcG0000863	h1SMcG0000863	Gene Expression
h1SMcG0000864	h1SMcG0000864	Gene Expression
h1SMcG0000866	h1SMcG0000866	Gene Expression
h1SMcG0000868	h1SMcG0000868	Gene Expression
h1SMcG0000871	h1SMcG0000871	Gene Expression
h1SMcG0000872	h1SMcG0000872	Gene Expression
h1SMcG0000873	h1SMcG0000873	Gene Expression
h1SMcG0000875	h1SMcG0000875	Gene Expression
h1SMcG0000877	h1SMcG0000877	Gene Expression
h1SMcG0000878	h1SMcG0000878	Gene Expression
h1SMcG0000879	h1SMcG0000879	Gene Expression
h1SMcG0000880	h1SMcG0000880	Gene Expression
h1SMcG0000881	h1SMcG0000881	Gene Expression
h1SMcG0000882	h1SMcG0000882	Gene Expression
h1SMcG0000883	h1SMcG0000883	Gene Expression
h1SMcG0000886	h1SMcG0000886	Gene Expression
h1SMcG0000887	h1SMcG0000887	Gene Expression
h1SMcG0000888	h1SMcG0000888	Gene Expression
h1SMcG0000890	h1SMcG0000890	Gene Expression
h1SMcG0000891	h1SMcG0000891	Gene Expression
h1SMcG0000892	h1SMcG0000892	Gene Expression
h1SMcG0000893	h1SMcG0000893	Gene Expression
h1SMcG0000895	h1SMcG0000895	Gene Expression
h1SMcG0000896	h1SMcG0000896	Gene Expression
h1SMcG0000897	h1SMcG0000897	Gene Expression
h1SMcG0000898	h1SMcG0000898	Gene Expression
h1SMcG0000899	h1SMcG0000899	Gene Expression
h1SMcG0000900	h1SMcG0000900	Gene Expression
h1SMcG0000901	h1SMcG0000901	Gene Expression
h1SMcG0000902	h1SMcG0000902	Gene Expression
h1SMcG0000903	h1SMcG0000903	Gene Expression
h1SMcG0000904	h1SMcG0000904	Gene Expression
h1SMcG0000905	h1SMcG0000905	Gene Expression
h1SMcG0000906	h1SMcG0000906	Gene Expression
h1SMcG0000907	h1SMcG0000907	Gene Expression
h1SMcG0000908	h1SMcG0000908	Gene Expression
h1SMcG0000909	h1SMcG0000909	Gene Expression
h1SMcG0000910	h1SMcG0000910	Gene Expression
h1SMcG0000913	h1SMcG0000913	Gene Expression
h1SMcG0000915	h1SMcG0000915	Gene Expression
h1SMcG0000916	h1SMcG0000916	Gene Expression
h1SMcG0000917	h1SMcG0000917	Gene Expression
h1SMcG0000918	h1SMcG0000918	Gene Expression
h1SMcG0000919	h1SMcG0000919	Gene Expression
h1SMcG0000920	h1SMcG0000920	Gene Expression
h1SMcG0000921	h1SMcG0000921	Gene Expression
h1SMcG0000922	h1SMcG0000922	Gene Expression
h1SMcG0000924	h1SMcG0000924	Gene Expression
h1SMcG0000925	h1SMcG0000925	Gene Expression
h1SMcG0000927	h1SMcG0000927	Gene Expression
h1SMcG0000928	h1SMcG0000928	Gene Expression
h1SMcG0000929	h1SMcG0000929	Gene Expression
h1SMcG0000930	h1SMcG0000930	Gene Expression
h1SMcG0000932	h1SMcG0000932	Gene Expression
h1SMcG0000934	h1SMcG0000934	Gene Expression
h1SMcG0000936	h1SMcG0000936	Gene Expression
h1SMcG0000937	h1SMcG0000937	Gene Expression
h1SMcG0000938	h1SMcG0000938	Gene Expression
h1SMcG0000939	h1SMcG0000939	Gene Expression
h1SMcG0000941	h1SMcG0000941	Gene Expression
h1SMcG0000942	h1SMcG0000942	Gene Expression
h1SMcG0000943	h1SMcG0000943	Gene Expression
h1SMcG0000944	h1SMcG0000944	Gene Expression
h1SMcG0000945	h1SMcG0000945	Gene Expression
h1SMcG0000946	h1SMcG0000946	Gene Expression
h1SMcG0000947	h1SMcG0000947	Gene Expression
h1SMcG0000948	h1SMcG0000948	Gene Expression
h1SMcG0000951	h1SMcG0000951	Gene Expression
h1SMcG0000952	h1SMcG0000952	Gene Expression
h1SMcG0000953	h1SMcG0000953	Gene Expression
h1SMcG0000955	h1SMcG0000955	Gene Expression
h1SMcG0000957	h1SMcG0000957	Gene Expression
h1SMcG0000958	h1SMcG0000958	Gene Expression
h1SMcG0000960	h1SMcG0000960	Gene Expression
h1SMcG0000961	h1SMcG0000961	Gene Expression
h1SMcG0000962	h1SMcG0000962	Gene Expression
h1SMcG0000963	h1SMcG0000963	Gene Expression
h1SMcG0000964	h1SMcG0000964	Gene Expression
h1SMcG0000965	h1SMcG0000965	Gene Expression
h1SMcG0000966	h1SMcG0000966	Gene Expression
h1SMcG0000967	h1SMcG0000967	Gene Expression
h1SMcG0000968	h1SMcG0000968	Gene Expression
h1SMcG0000969	h1SMcG0000969	Gene Expression
h1SMcG0000971	h1SMcG0000971	Gene Expression
h1SMcG0000972	h1SMcG0000972	Gene Expression
h1SMcG0000973	h1SMcG0000973	Gene Expression
h1SMcG0000974	h1SMcG0000974	Gene Expression
h1SMcG0000975	h1SMcG0000975	Gene Expression
h1SMcG0000976	h1SMcG0000976	Gene Expression
h1SMcG0000977	h1SMcG0000977	Gene Expression
h1SMcG0000978	h1SMcG0000978	Gene Expression
h1SMcG0000979	h1SMcG0000979	Gene Expression
h1SMcG0000980	h1SMcG0000980	Gene Expression
h1SMcG0000981	h1SMcG0000981	Gene Expression
h1SMcG0000986	h1SMcG0000986	Gene Expression
h1SMcG0000988	h1SMcG0000988	Gene Expression
h1SMcG0000989	h1SMcG0000989	Gene Expression
h1SMcG0000990	h1SMcG0000990	Gene Expression
h1SMcG0000991	h1SMcG0000991	Gene Expression
h1SMcG0000992	h1SMcG0000992	Gene Expression
h1SMcG0000995	h1SMcG0000995	Gene Expression
h1SMcG0000997	h1SMcG0000997	Gene Expression
h1SMcG0000998	h1SMcG0000998	Gene Expression
h1SMcG0000999	h1SMcG0000999	Gene Expression
h1SMcG0001002	h1SMcG0001002	Gene Expression
h1SMcG0001005	h1SMcG0001005	Gene Expression
h1SMcG0001006	h1SMcG0001006	Gene Expression
h1SMcG0001007	h1SMcG0001007	Gene Expression
h1SMcG0001008	h1SMcG0001008	Gene Expression
h1SMcG0001009	h1SMcG0001009	Gene Expression
h1SMcG0001010	h1SMcG0001010	Gene Expression
h1SMcG0001011	h1SMcG0001011	Gene Expression
h1SMcG0001012	h1SMcG0001012	Gene Expression
h1SMcG0001013	h1SMcG0001013	Gene Expression
h1SMcG0001014	h1SMcG0001014	Gene Expression
h1SMcG0001015	h1SMcG0001015	Gene Expression
h1SMcG0001016	h1SMcG0001016	Gene Expression
h1SMcG0001017	h1SMcG0001017	Gene Expression
h1SMcG0001018	h1SMcG0001018	Gene Expression
h1SMcG0001019	h1SMcG0001019	Gene Expression
h1SMcG0001020	h1SMcG0001020	Gene Expression
h1SMcG0001021	h1SMcG0001021	Gene Expression
h1SMcG0001022	h1SMcG0001022	Gene Expression
h1SMcG0001023	h1SMcG0001023	Gene Expression
h1SMcG0001025	h1SMcG0001025	Gene Expression
h1SMcG0001026	h1SMcG0001026	Gene Expression
h1SMcG0001027	h1SMcG0001027	Gene Expression
h1SMcG0001028	h1SMcG0001028	Gene Expression
h1SMcG0001029	h1SMcG0001029	Gene Expression
h1SMcG0001030	h1SMcG0001030	Gene Expression
h1SMcG0001031	h1SMcG0001031	Gene Expression
h1SMcG0001032	h1SMcG0001032	Gene Expression
h1SMcG0001033	h1SMcG0001033	Gene Expression
h1SMcG0001034	h1SMcG0001034	Gene Expression
h1SMcG0001035	h1SMcG0001035	Gene Expression
h1SMcG0001036	h1SMcG0001036	Gene Expression
h1SMcG0001037	h1SMcG0001037	Gene Expression
h1SMcG0001039	h1SMcG0001039	Gene Expression
h1SMcG0001040	h1SMcG0001040	Gene Expression
h1SMcG0001041	h1SMcG0001041	Gene Expression
h1SMcG0001042	h1SMcG0001042	Gene Expression
h1SMcG0001043	h1SMcG0001043	Gene Expression
h1SMcG0001044	h1SMcG0001044	Gene Expression
h1SMcG0001045	h1SMcG0001045	Gene Expression
h1SMcG0001047	h1SMcG0001047	Gene Expression
h1SMcG0001048	h1SMcG0001048	Gene Expression
h1SMcG0001049	h1SMcG0001049	Gene Expression
h1SMcG0001050	h1SMcG0001050	Gene Expression
h1SMcG0001052	h1SMcG0001052	Gene Expression
h1SMcG0001053	h1SMcG0001053	Gene Expression
h1SMcG0001054	h1SMcG0001054	Gene Expression
h1SMcG0001056	h1SMcG0001056	Gene Expression
h1SMcG0001057	h1SMcG0001057	Gene Expression
h1SMcG0001058	h1SMcG0001058	Gene Expression
h1SMcG0001059	h1SMcG0001059	Gene Expression
h1SMcG0001060	h1SMcG0001060	Gene Expression
h1SMcG0001061	h1SMcG0001061	Gene Expression
h1SMcG0001063	h1SMcG0001063	Gene Expression
h1SMcG0001064	h1SMcG0001064	Gene Expression
h1SMcG0001065	h1SMcG0001065	Gene Expression
h1SMcG0001066	h1SMcG0001066	Gene Expression
h1SMcG0001067	h1SMcG0001067	Gene Expression
h1SMcG0001068	h1SMcG0001068	Gene Expression
h1SMcG0001069	h1SMcG0001069	Gene Expression
h1SMcG0001071	h1SMcG0001071	Gene Expression
h1SMcG0001072	h1SMcG0001072	Gene Expression
h1SMcG0001073	h1SMcG0001073	Gene Expression
h1SMcG0001074	h1SMcG0001074	Gene Expression
h1SMcG0001075	h1SMcG0001075	Gene Expression
h1SMcG0001077	h1SMcG0001077	Gene Expression
h1SMcG0001078	h1SMcG0001078	Gene Expression
h1SMcG0001080	h1SMcG0001080	Gene Expression
h1SMcG0001081	h1SMcG0001081	Gene Expression
h1SMcG0001082	h1SMcG0001082	Gene Expression
h1SMcG0001083	h1SMcG0001083	Gene Expression
h1SMcG0001084	h1SMcG0001084	Gene Expression
h1SMcG0001085	h1SMcG0001085	Gene Expression
h1SMcG0001086	h1SMcG0001086	Gene Expression
h1SMcG0001088	h1SMcG0001088	Gene Expression
h1SMcG0001089	h1SMcG0001089	Gene Expression
h1SMcG0001092	h1SMcG0001092	Gene Expression
h1SMcG0001093	h1SMcG0001093	Gene Expression
h1SMcG0001094	h1SMcG0001094	Gene Expression
h1SMcG0001097	h1SMcG0001097	Gene Expression
h1SMcG0001098	h1SMcG0001098	Gene Expression
h1SMcG0001100	h1SMcG0001100	Gene Expression
h1SMcG0001101	h1SMcG0001101	Gene Expression
h1SMcG0001102	h1SMcG0001102	Gene Expression
h1SMcG0001103	h1SMcG0001103	Gene Expression
h1SMcG0001104	h1SMcG0001104	Gene Expression
h1SMcG0001105	h1SMcG0001105	Gene Expression
h1SMcG0001107	h1SMcG0001107	Gene Expression
h1SMcG0001108	h1SMcG0001108	Gene Expression
h1SMcG0001109	h1SMcG0001109	Gene Expression
h1SMcG0001110	h1SMcG0001110	Gene Expression
h1SMcG0001112	h1SMcG0001112	Gene Expression
h1SMcG0001113	h1SMcG0001113	Gene Expression
h1SMcG0001114	h1SMcG0001114	Gene Expression
h1SMcG0001115	h1SMcG0001115	Gene Expression
h1SMcG0001116	h1SMcG0001116	Gene Expression
h1SMcG0001117	h1SMcG0001117	Gene Expression
h1SMcG0001118	h1SMcG0001118	Gene Expression
h1SMcG0001119	h1SMcG0001119	Gene Expression
h1SMcG0001120	h1SMcG0001120	Gene Expression
h1SMcG0001121	h1SMcG0001121	Gene Expression
h1SMcG0001122	h1SMcG0001122	Gene Expression
h1SMcG0001123	h1SMcG0001123	Gene Expression
h1SMcG0001124	h1SMcG0001124	Gene Expression
h1SMcG0001125	h1SMcG0001125	Gene Expression
h1SMcG0001126	h1SMcG0001126	Gene Expression
h1SMcG0001127	h1SMcG0001127	Gene Expression
h1SMcG0001128	h1SMcG0001128	Gene Expression
h1SMcG0001129	h1SMcG0001129	Gene Expression
h1SMcG0001130	h1SMcG0001130	Gene Expression
h1SMcG0001131	h1SMcG0001131	Gene Expression
h1SMcG0001132	h1SMcG0001132	Gene Expression
h1SMcG0001133	h1SMcG0001133	Gene Expression
h1SMcG0001134	h1SMcG0001134	Gene Expression
h1SMcG0001135	h1SMcG0001135	Gene Expression
h1SMcG0001136	h1SMcG0001136	Gene Expression
h1SMcG0001137	h1SMcG0001137	Gene Expression
h1SMcG0001138	h1SMcG0001138	Gene Expression
h1SMcG0001139	h1SMcG0001139	Gene Expression
h1SMcG0001140	h1SMcG0001140	Gene Expression
h1SMcG0001141	h1SMcG0001141	Gene Expression
h1SMcG0001142	h1SMcG0001142	Gene Expression
h1SMcG0001144	h1SMcG0001144	Gene Expression
h1SMcG0001145	h1SMcG0001145	Gene Expression
h1SMcG0001148	h1SMcG0001148	Gene Expression
h1SMcG0001149	h1SMcG0001149	Gene Expression
h1SMcG0001151	h1SMcG0001151	Gene Expression
h1SMcG0001152	h1SMcG0001152	Gene Expression
h1SMcG0001153	h1SMcG0001153	Gene Expression
h1SMcG0001154	h1SMcG0001154	Gene Expression
h1SMcG0001155	h1SMcG0001155	Gene Expression
h1SMcG0001156	h1SMcG0001156	Gene Expression
h1SMcG0001157	h1SMcG0001157	Gene Expression
h1SMcG0001158	h1SMcG0001158	Gene Expression
h1SMcG0001159	h1SMcG0001159	Gene Expression
h1SMcG0001160	h1SMcG0001160	Gene Expression
h1SMcG0001161	h1SMcG0001161	Gene Expression
h1SMcG0001162	h1SMcG0001162	Gene Expression
h1SMcG0001163	h1SMcG0001163	Gene Expression
h1SMcG0001165	h1SMcG0001165	Gene Expression
h1SMcG0001166	h1SMcG0001166	Gene Expression
h1SMcG0001167	h1SMcG0001167	Gene Expression
h1SMcG0001169	h1SMcG0001169	Gene Expression
h1SMcG0001170	h1SMcG0001170	Gene Expression
h1SMcG0001171	h1SMcG0001171	Gene Expression
h1SMcG0001172	h1SMcG0001172	Gene Expression
h1SMcG0001173	h1SMcG0001173	Gene Expression
h1SMcG0001174	h1SMcG0001174	Gene Expression
h1SMcG0001175	h1SMcG0001175	Gene Expression
h1SMcG0001177	h1SMcG0001177	Gene Expression
h1SMcG0001178	h1SMcG0001178	Gene Expression
h1SMcG0001180	h1SMcG0001180	Gene Expression
h1SMcG0001181	h1SMcG0001181	Gene Expression
h1SMcG0001182	h1SMcG0001182	Gene Expression
h1SMcG0001183	h1SMcG0001183	Gene Expression
h1SMcG0001184	h1SMcG0001184	Gene Expression
h1SMcG0001185	h1SMcG0001185	Gene Expression
h1SMcG0001186	h1SMcG0001186	Gene Expression
h1SMcG0001187	h1SMcG0001187	Gene Expression
h1SMcG0001188	h1SMcG0001188	Gene Expression
h1SMcG0001189	h1SMcG0001189	Gene Expression
h1SMcG0001191	h1SMcG0001191	Gene Expression
h1SMcG0001193	h1SMcG0001193	Gene Expression
h1SMcG0001194	h1SMcG0001194	Gene Expression
h1SMcG0001195	h1SMcG0001195	Gene Expression
h1SMcG0001196	h1SMcG0001196	Gene Expression
h1SMcG0001197	h1SMcG0001197	Gene Expression
h1SMcG0001198	h1SMcG0001198	Gene Expression
h1SMcG0001200	h1SMcG0001200	Gene Expression
h1SMcG0001201	h1SMcG0001201	Gene Expression
h1SMcG0001203	h1SMcG0001203	Gene Expression
h1SMcG0001206	h1SMcG0001206	Gene Expression
h1SMcG0001207	h1SMcG0001207	Gene Expression
h1SMcG0001209	h1SMcG0001209	Gene Expression
h1SMcG0001210	h1SMcG0001210	Gene Expression
h1SMcG0001211	h1SMcG0001211	Gene Expression
h1SMcG0001212	h1SMcG0001212	Gene Expression
h1SMcG0001213	h1SMcG0001213	Gene Expression
h1SMcG0001214	h1SMcG0001214	Gene Expression
h1SMcG0001215	h1SMcG0001215	Gene Expression
h1SMcG0001216	h1SMcG0001216	Gene Expression
h1SMcG0001218	h1SMcG0001218	Gene Expression
h1SMcG0001220	h1SMcG0001220	Gene Expression
h1SMcG0001221	h1SMcG0001221	Gene Expression
h1SMcG0001222	h1SMcG0001222	Gene Expression
h1SMcG0001223	h1SMcG0001223	Gene Expression
h1SMcG0001224	h1SMcG0001224	Gene Expression
h1SMcG0001225	h1SMcG0001225	Gene Expression
h1SMcG0001226	h1SMcG0001226	Gene Expression
h1SMcG0001227	h1SMcG0001227	Gene Expression
h1SMcG0001228	h1SMcG0001228	Gene Expression
h1SMcG0001229	h1SMcG0001229	Gene Expression
h1SMcG0001230	h1SMcG0001230	Gene Expression
h1SMcG0001231	h1SMcG0001231	Gene Expression
h1SMcG0001232	h1SMcG0001232	Gene Expression
h1SMcG0001233	h1SMcG0001233	Gene Expression
h1SMcG0001234	h1SMcG0001234	Gene Expression
h1SMcG0001235	h1SMcG0001235	Gene Expression
h1SMcG0001236	h1SMcG0001236	Gene Expression
h1SMcG0001237	h1SMcG0001237	Gene Expression
h1SMcG0001238	h1SMcG0001238	Gene Expression
h1SMcG0001240	h1SMcG0001240	Gene Expression
h1SMcG0001241	h1SMcG0001241	Gene Expression
h1SMcG0001242	h1SMcG0001242	Gene Expression
h1SMcG0001243	h1SMcG0001243	Gene Expression
h1SMcG0001246	h1SMcG0001246	Gene Expression
h1SMcG0001247	h1SMcG0001247	Gene Expression
h1SMcG0001248	h1SMcG0001248	Gene Expression
h1SMcG0001249	h1SMcG0001249	Gene Expression
h1SMcG0001250	h1SMcG0001250	Gene Expression
h1SMcG0001251	h1SMcG0001251	Gene Expression
h1SMcG0001252	h1SMcG0001252	Gene Expression
h1SMcG0001253	h1SMcG0001253	Gene Expression
h1SMcG0001254	h1SMcG0001254	Gene Expression
h1SMcG0001255	h1SMcG0001255	Gene Expression
h1SMcG0001257	h1SMcG0001257	Gene Expression
h1SMcG0001258	h1SMcG0001258	Gene Expression
h1SMcG0001259	h1SMcG0001259	Gene Expression
h1SMcG0001260	h1SMcG0001260	Gene Expression
h1SMcG0001261	h1SMcG0001261	Gene Expression
h1SMcG0001263	h1SMcG0001263	Gene Expression
h1SMcG0001264	h1SMcG0001264	Gene Expression
h1SMcG0001265	h1SMcG0001265	Gene Expression
h1SMcG0001266	h1SMcG0001266	Gene Expression
h1SMcG0001267	h1SMcG0001267	Gene Expression
h1SMcG0001268	h1SMcG0001268	Gene Expression
h1SMcG0001270	h1SMcG0001270	Gene Expression
h1SMcG0001271	h1SMcG0001271	Gene Expression
h1SMcG0001272	h1SMcG0001272	Gene Expression
h1SMcG0001273	h1SMcG0001273	Gene Expression
h1SMcG0001274	h1SMcG0001274	Gene Expression
h1SMcG0001275	h1SMcG0001275	Gene Expression
h1SMcG0001277	h1SMcG0001277	Gene Expression
h1SMcG0001278	h1SMcG0001278	Gene Expression
h1SMcG0001279	h1SMcG0001279	Gene Expression
h1SMcG0001280	h1SMcG0001280	Gene Expression
h1SMcG0001281	h1SMcG0001281	Gene Expression
h1SMcG0001283	h1SMcG0001283	Gene Expression
h1SMcG0001284	h1SMcG0001284	Gene Expression
h1SMcG0001286	h1SMcG0001286	Gene Expression
h1SMcG0001287	h1SMcG0001287	Gene Expression
h1SMcG0001288	h1SMcG0001288	Gene Expression
h1SMcG0001289	h1SMcG0001289	Gene Expression
h1SMcG0001290	h1SMcG0001290	Gene Expression
h1SMcG0001291	h1SMcG0001291	Gene Expression
h1SMcG0001293	h1SMcG0001293	Gene Expression
h1SMcG0001294	h1SMcG0001294	Gene Expression
h1SMcG0001295	h1SMcG0001295	Gene Expression
h1SMcG0001297	h1SMcG0001297	Gene Expression
h1SMcG0001298	h1SMcG0001298	Gene Expression
h1SMcG0001300	h1SMcG0001300	Gene Expression
h1SMcG0001301	h1SMcG0001301	Gene Expression
h1SMcG0001302	h1SMcG0001302	Gene Expression
h1SMcG0001303	h1SMcG0001303	Gene Expression
h1SMcG0001304	h1SMcG0001304	Gene Expression
h1SMcG0001306	h1SMcG0001306	Gene Expression
h1SMcG0001307	h1SMcG0001307	Gene Expression
h1SMcG0001308	h1SMcG0001308	Gene Expression
h1SMcG0001309	h1SMcG0001309	Gene Expression
h1SMcG0001311	h1SMcG0001311	Gene Expression
h1SMcG0001313	h1SMcG0001313	Gene Expression
h1SMcG0001314	h1SMcG0001314	Gene Expression
h1SMcG0001315	h1SMcG0001315	Gene Expression
h1SMcG0001316	h1SMcG0001316	Gene Expression
h1SMcG0001317	h1SMcG0001317	Gene Expression
h1SMcG0001318	h1SMcG0001318	Gene Expression
